"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
2010,"2A",8,76.595,80.125,0.534083007,0.2825653,-2.391713315,-2.229168158,0,0,-3,0,0,0,3,8,4,0
2010,"2A",9,77.5625,75.875,0.537882629,0.259156553,-2.300226711,-2.398681777,0,0,-3,0,0,0,3,8,5,0
2010,"2A",10,77.9,75.875,0.436029276,0.256624286,-2.419321056,-2.049015593,0,0,-3,0,0,0,3,8,6,0
2010,"2A",11,79.1375,73.875,0.331296607,0.244333861,-2.499516448,-1.863965784,0,0,-3,0,0,0,3,8,7,0
2010,"2A",12,79.88,72,0.513086186,0.241654718,-2.546742603,-1.762263308,0,0,-3,0,0,0,3,8,8,0
2010,"2A",6,72.5225,89.25,0,0.221362374,-1.003686923,5.992470769,0,0,-1,0,0,0,1,8,2,0
2010,"2A",7,72.86,85.75,0.339161029,0.189290304,-1.001845436,1.538704384,0,0,-1,0,0,0,1,8,3,0
2010,"2A",8,74.7725,81.25,0.544936364,0.169508989,-1.000963403,-0.834277776,0,0,-1,0,0,0,1,8,4,0
2010,"2A",9,76.595,79,0.540816843,0.155316801,-1.000254567,-1.405536289,0,0,-1,0,0,0,1,8,5,0
2010,"2A",10,78.2375,75.875,0.411309119,0.14248278,-0.999554244,-1.487770288,0,0,-1,0,0,0,1,8,6,0
2010,"2A",11,80.78,69.625,0.343060134,0.128979558,-0.985915057,-1.234300656,0,0,-1,0,0,0,1,8,7,0
